

TIME =   1.000e-02

Nodal Displacements

 Node          U1          U2          U3
 -1.214e+05  -1.125e+03  -3.513e+04   3.785e+03  -2.328e+02   1.560e+03
 -8.002e+04  -9.105e+02  -2.240e+04   2.435e+03  -2.159e+02   1.168e+03
 -2.035e+03  -6.995e+02   1.518e+03  -1.146e+02  -1.837e+02   4.241e+02
  7.539e+04  -7.438e+02   2.518e+04  -2.655e+03  -1.516e+02  -3.199e+02
  1.160e+05  -8.701e+02   3.757e+04  -3.990e+03  -1.346e+02  -7.127e+02
Element   169
  4.276e+02   6.201e+04   2.061e+04  -2.005e+03  -5.305e+00  -1.725e+00
  1.649e+02   4.054e+04   1.370e+04  -1.310e+03   8.912e+00  -2.874e+00
 -5.775e+01   4.391e+02   8.655e+02  -2.913e+00   3.566e+01  -5.044e+00
  7.983e+01  -3.887e+04  -1.160e+04   1.290e+03   6.216e+01  -7.205e+00
  2.976e+02  -5.929e+04  -1.804e+04   1.966e+03   7.603e+01  -8.342e+00
Element   170
  9.395e+02   6.094e+04   2.040e+04  -5.927e+03  -1.178e+01  -1.622e+00
  4.998e+02   3.984e+04   1.355e+04  -3.872e+03   2.904e+01  -6.316e+00
 -5.878e+01   4.325e+02   8.456e+02  -7.969e+00   1.059e+02  -1.516e+01
 -2.573e+02  -3.819e+04  -1.151e+04   3.814e+03   1.820e+02  -2.393e+01
 -2.169e+02  -5.825e+04  -1.788e+04   5.814e+03   2.218e+02  -2.852e+01
Element   171
  1.926e+03   5.882e+04   1.999e+04  -9.586e+03  -6.145e+00  -3.521e+00
  1.145e+03   3.845e+04   1.327e+04  -6.262e+03   5.592e+01  -1.442e+01
 -6.137e+01   4.206e+02   8.031e+02  -1.093e+01   1.727e+02  -3.494e+01
 -9.083e+02  -3.686e+04  -1.131e+04   6.173e+03   2.884e+02  -5.528e+01
 -1.210e+03  -5.622e+04  -1.757e+04   9.408e+03   3.490e+02  -6.594e+01
Element   172
  3.313e+03   5.572e+04   1.936e+04  -1.282e+04   1.872e+01  -1.148e+01
  2.052e+03   3.643e+04   1.284e+04  -8.372e+03   9.340e+01  -2.952e+01
 -6.637e+01   4.058e+02   7.320e+02  -1.111e+01   2.339e+02  -6.349e+01
 -1.827e+03  -3.490e+04  -1.103e+04   8.261e+03   3.731e+02  -9.714e+01
 -2.612e+03  -5.323e+04  -1.711e+04   1.259e+04   4.460e+02  -1.148e+02
Element   173
  4.993e+03   5.175e+04   1.851e+04  -1.548e+04   6.845e+01  -3.121e+01
  3.149e+03   3.384e+04   1.225e+04  -1.011e+04   1.444e+02  -5.485e+01
 -7.477e+01   3.914e+02   6.242e+02  -8.792e+00   2.872e+02  -9.933e+01
 -2.945e+03  -3.238e+04  -1.068e+04   9.982e+03   4.287e+02  -1.434e+02
 -4.317e+03  -4.940e+04  -1.651e+04   1.521e+04   5.028e+02  -1.665e+02
Element   174
  6.826e+03   4.703e+04   1.743e+04  -1.743e+04   1.465e+02  -6.954e+01
  4.347e+03   3.076e+04   1.149e+04  -1.138e+04   2.101e+02  -9.411e+01
 -8.705e+01   3.815e+02   4.699e+02  -5.556e+00   3.300e+02  -1.404e+02
 -4.174e+03  -2.938e+04  -1.025e+04   1.125e+04   4.488e+02  -1.862e+02
 -6.191e+03  -4.483e+04  -1.579e+04   1.714e+04   5.110e+02  -2.102e+02
Element   175
  8.647e+03   4.173e+04   1.612e+04  -1.860e+04   2.532e+02  -1.336e+02
  5.537e+03   2.730e+04   1.057e+04  -1.214e+04   2.900e+02  -1.509e+02
 -1.030e+02   3.799e+02   2.589e+02  -4.423e+00   3.595e+02  -1.835e+02
 -5.407e+03  -2.599e+04  -9.773e+03   1.201e+04   4.282e+02  -2.158e+02
 -8.070e+03  -3.967e+04  -1.495e+04   1.829e+04   4.643e+02  -2.328e+02
Element   176
  1.027e+04   3.602e+04   1.458e+04  -1.890e+04   3.849e+02  -2.291e+02
  6.599e+03   2.358e+04   9.471e+03  -1.234e+04   3.804e+02  -2.274e+02
 -1.206e+02   3.905e+02  -1.703e+01  -9.833e+00   3.720e+02  -2.242e+02
 -6.520e+03  -2.232e+04  -9.252e+03   1.220e+04   3.636e+02  -2.211e+02
 -9.768e+03  -3.410e+04  -1.402e+04   1.859e+04   3.592e+02  -2.194e+02
Element   177
  1.151e+04   3.010e+04   1.280e+04  -1.833e+04   5.328e+02  -3.589e+02
  7.407e+03   1.974e+04   8.197e+03  -1.198e+04   4.740e+02  -3.232e+02
 -1.362e+02   4.158e+02  -3.614e+02  -2.744e+01   3.632e+02  -2.559e+02
 -7.382e+03  -1.849e+04  -8.697e+03   1.180e+04   2.533e+02  -1.892e+02
 -1.108e+04  -2.830e+04  -1.300e+04   1.799e+04   1.957e+02  -1.542e+02
Element   178
  1.215e+04   2.417e+04   1.080e+04  -1.690e+04   6.817e+02  -5.190e+02
  7.833e+03   1.589e+04   6.755e+03  -1.106e+04   5.589e+02  -4.321e+02
 -1.431e+02   4.572e+02  -7.676e+02  -6.347e+01   3.274e+02  -2.684e+02
 -7.852e+03  -1.464e+04  -8.100e+03   1.082e+04   9.782e+01  -1.061e+02
 -1.181e+04  -2.246e+04  -1.189e+04   1.652e+04  -2.255e+01  -2.098e+01
Element   179
  1.201e+04   1.844e+04   8.590e+03  -1.469e+04   8.090e+02  -6.948e+02
  7.754e+03   1.218e+04   5.163e+03  -9.637e+03   6.181e+02  -5.397e+02
 -1.332e+02   5.132e+02  -1.215e+03  -1.239e+02   2.584e+02  -2.475e+02
 -7.790e+03  -1.089e+04  -7.439e+03   9.298e+03  -9.859e+01   4.236e+01
 -1.174e+04  -1.679e+04  -1.066e+04   1.423e+04  -2.858e+02   1.944e+02
Element   180
  1.089e+04   1.308e+04   6.193e+03  -1.180e+04   8.845e+02  -8.549e+02
  7.050e+03   8.715e+03   3.449e+03  -7.778e+03   6.298e+02  -6.187e+02
 -9.591e+01   5.804e+02  -1.663e+03  -2.126e+02   1.497e+02  -1.735e+02
 -7.059e+03  -7.362e+03  -6.657e+03   7.283e+03  -3.269e+02   2.684e+02
 -1.066e+04  -1.147e+04  -9.244e+03   1.121e+04  -5.768e+02   5.002e+02
Element   181
  8.623e+03   8.249e+03   3.633e+03  -8.344e+03   8.729e+02  -9.471e+02
  5.603e+03   5.592e+03   1.651e+03  -5.564e+03   5.697e+02  -6.266e+02
 -2.398e+01   6.506e+02  -2.046e+03  -3.301e+02  -1.994e+00  -2.233e+01
 -5.522e+03  -4.169e+03  -5.665e+03   4.857e+03  -5.697e+02   5.776e+02
 -8.371e+03  -6.662e+03  -7.542e+03   7.574e+03  -8.675e+02   8.923e+02
Element   182
  4.994e+03   4.043e+03   9.314e+02  -4.467e+03   7.392e+02  -8.933e+02
  3.282e+03   2.879e+03  -1.864e+02  -3.081e+03   4.157e+02  -5.037e+02
  8.668e+01   7.148e+02  -2.276e+03  -4.704e+02  -1.943e+02   2.311e+02
 -3.044e+03  -1.393e+03  -4.328e+03   2.118e+03  -8.002e+02   9.610e+02
 -4.669e+03  -2.482e+03  -5.395e+03   3.474e+03  -1.118e+03   1.344e+03
Element   183
 -2.424e+02   5.323e+02  -1.912e+03  -3.020e+02   4.592e+02  -5.982e+02
 -7.969e+01   6.115e+02  -2.030e+03  -4.127e+02   1.571e+02  -1.821e+02
  2.231e+02   7.571e+02  -2.257e+03  -6.206e+02  -4.129e+02   6.030e+02
  5.184e+02   8.971e+02  -2.487e+03  -8.262e+02  -9.794e+02   1.383e+03
  6.711e+02   9.686e+02  -2.611e+03  -9.337e+02  -1.277e+03   1.793e+03
Element   184
 -7.397e+03  -2.244e+03  -4.919e+03   4.011e+03   3.729e+01   3.347e+01
 -4.695e+03  -1.188e+03  -3.863e+03   2.357e+03  -1.936e+02   3.984e+02
  3.590e+02   7.670e+02  -1.898e+03  -7.594e+02  -6.294e+02   1.087e+03
  5.324e+03   2.658e+03   1.910e+01  -3.850e+03  -1.063e+03   1.772e+03
  7.907e+03   3.630e+03   1.011e+03  -5.470e+03  -1.290e+03   2.132e+03
Element   185
 -1.686e+04  -4.267e+03  -8.155e+03   8.301e+03  -4.815e+02   1.052e+03
 -1.084e+04  -2.512e+03  -5.721e+03   5.124e+03  -5.921e+02   1.253e+03
  4.359e+02   7.261e+02  -1.177e+03  -8.626e+02  -8.011e+02   1.633e+03
  1.153e+04   3.847e+03   3.275e+03  -6.804e+03  -1.009e+03   2.012e+03
  1.732e+04   5.447e+03   5.586e+03  -9.919e+03  -1.118e+03   2.210e+03
Element   186
 -2.899e+04  -5.505e+03  -1.170e+04   1.231e+04  -9.919e+02   2.397e+03
 -1.877e+04  -3.342e+03  -7.682e+03   7.728e+03  -9.535e+02   2.308e+03
  3.957e+02   6.326e+02  -1.633e+02  -9.079e+02  -8.809e+02   2.140e+03
  1.929e+04   4.442e+03   7.218e+03  -9.482e+03  -8.087e+02   1.973e+03
  2.914e+04   6.385e+03   1.106e+04  -1.398e+04  -7.707e+02   1.886e+03
Element   187
 -4.393e+04  -5.937e+03  -1.567e+04   1.561e+04  -1.365e+03   3.850e+03
 -2.860e+04  -3.669e+03  -9.893e+03   9.894e+03  -1.184e+03   3.371e+03
  1.759e+02   4.724e+02   9.177e+02  -8.879e+02  -8.423e+02   2.465e+03
  2.858e+04   4.409e+03   1.155e+04  -1.160e+04  -5.015e+02   1.562e+03
  4.342e+04   6.402e+03   1.709e+04  -1.722e+04  -3.223e+02   1.087e+03
Element   188
 -6.124e+04  -5.573e+03  -2.004e+04   1.761e+04  -1.473e+03   5.034e+03
 -4.004e+04  -3.496e+03  -1.245e+04   1.123e+04  -1.203e+03   4.153e+03
 -2.131e+02   2.621e+02   1.762e+03  -8.095e+02  -6.937e+02   2.486e+03
  3.917e+04   3.784e+03   1.576e+04  -1.278e+04  -1.852e+02   8.230e+02
  5.976e+04   5.546e+03   2.306e+04  -1.907e+04   8.253e+01  -5.259e+01
Element   189
 -7.963e+04  -4.558e+03  -2.469e+04   1.765e+04  -1.287e+03   5.517e+03
 -5.225e+04  -2.919e+03  -1.538e+04   1.130e+04  -1.014e+03   4.359e+03
 -7.181e+02  -5.511e+00   2.079e+03  -6.839e+02  -4.952e+02   2.166e+03
  5.030e+04   2.654e+03   1.930e+04  -1.260e+04   2.240e+01  -2.306e+01
  7.700e+04   3.954e+03   2.829e+04  -1.887e+04   2.951e+02  -1.177e+03
Element   190
 -9.696e+04  -3.176e+03  -2.915e+04   1.523e+04  -8.901e+02   5.030e+03
 -6.375e+04  -2.107e+03  -1.838e+04   9.777e+03  -6.907e+02   3.846e+03
 -1.212e+03  -2.776e+02   1.825e+03  -5.319e+02  -3.129e+02   1.602e+03
  6.078e+04   1.291e+03   2.178e+04  -1.079e+04   6.460e+01  -6.394e+02
  9.326e+04   2.013e+03   3.221e+04  -1.618e+04   2.636e+02  -1.821e+03
Element   191
 -1.106e+05  -1.881e+03  -3.278e+04   1.038e+04  -4.600e+02   3.504e+03
 -7.279e+04  -1.344e+03  -2.096e+04   6.672e+03  -3.690e+02   2.619e+03
 -1.598e+03  -5.260e+02   1.239e+03  -3.311e+02  -1.965e+02   9.418e+02
  6.903e+04   3.305e+01   2.318e+04  -7.304e+03  -2.406e+01  -7.352e+02
  1.061e+05   2.235e+02   3.466e+04  -1.097e+04   6.693e+01  -1.620e+03
Element   192
 -1.181e+05  -1.088e+03  -3.482e+04   3.678e+03  -1.862e+02   1.271e+03
 -7.778e+04  -8.742e+02  -2.246e+04   2.362e+03  -1.720e+02   9.384e+02
 -1.799e+03  -6.646e+02   7.769e+02  -1.239e+02  -1.452e+02   3.073e+02
  7.361e+04  -7.115e+02   2.376e+04  -2.600e+03  -1.184e+02  -3.240e+02
  1.132e+05  -8.395e+02   3.578e+04  -3.902e+03  -1.043e+02  -6.570e+02
Element   193
  4.277e+02   6.217e+04   2.060e+04  -2.011e+03  -3.459e-01   7.481e+00
  1.657e+02   4.073e+04   1.367e+04  -1.317e+03   1.525e+01   5.713e+00
 -5.645e+01   6.834e+02   7.865e+02  -1.139e+01   4.460e+01   2.368e+00
  8.073e+01  -3.857e+04  -1.173e+04   1.280e+03   7.366e+01  -9.675e-01
  2.979e+02  -5.896e+04  -1.819e+04   1.955e+03   8.887e+01  -2.723e+00
Element   194
  9.414e+02   6.110e+04   2.041e+04  -5.945e+03   3.119e+00   6.018e+00
  5.024e+02   4.003e+04   1.353e+04  -3.892e+03   4.786e+01   3.553e-01
 -5.528e+01   6.710e+02   7.682e+02  -3.288e+01   1.321e+02  -1.032e+01
 -2.538e+02  -3.791e+04  -1.164e+04   3.785e+03   2.154e+02  -2.091e+01
 -2.137e+02  -5.795e+04  -1.804e+04   5.782e+03   2.591e+02  -2.647e+01
Element   195
  1.932e+03   5.901e+04   2.002e+04  -9.620e+03   1.874e+01   9.729e-01
  1.152e+03   3.865e+04   1.326e+04  -6.298e+03   8.660e+01  -1.148e+01
 -5.366e+01   6.479e+02   7.287e+02  -5.079e+01   2.143e+02  -3.495e+01
 -9.003e+02  -3.661e+04  -1.146e+04   6.129e+03   3.408e+02  -5.820e+01
 -1.202e+03  -5.595e+04  -1.775e+04   9.362e+03   4.070e+02  -7.039e+01
Element   196
  3.327e+03   5.594e+04   1.942e+04  -1.287e+04   5.355e+01  -1.173e+01
  2.065e+03   3.665e+04   1.285e+04  -8.427e+03   1.348e+02  -3.194e+01
 -5.292e+01   6.174e+02   6.626e+02  -6.361e+01   2.878e+02  -6.999e+01
 -1.814e+03  -3.469e+04  -1.119e+04   8.210e+03   4.393e+02  -1.077e+02
 -2.599e+03  -5.303e+04  -1.731e+04   1.254e+04   5.187e+02  -1.275e+02
Element   197
  5.019e+03   5.201e+04   1.862e+04  -1.556e+04   1.129e+02  -3.774e+01
  3.174e+03   3.407e+04   1.230e+04  -1.018e+04   1.948e+02  -6.386e+01
 -5.451e+01   5.840e+02   5.621e+02  -7.108e+01   3.491e+02  -1.130e+02
 -2.929e+03  -3.223e+04  -1.085e+04   9.933e+03   5.018e+02  -1.618e+02
 -4.303e+03  -4.927e+04  -1.674e+04   1.517e+04   5.818e+02  -1.873e+02
Element   198
  6.872e+03   4.733e+04   1.759e+04  -1.755e+04   1.996e+02  -8.362e+01
  4.387e+03   3.101e+04   1.158e+04  -1.148e+04   2.672e+02  -1.103e+02
 -5.965e+01   5.531e+02   4.182e+02  -7.458e+01   3.943e+02  -1.606e+02
 -4.158e+03  -2.929e+04  -1.044e+04   1.122e+04   5.203e+02  -2.105e+02
 -6.181e+03  -4.478e+04  -1.605e+04   1.712e+04   5.862e+02  -2.366e+02
Element   199
  8.722e+03   4.207e+04   1.633e+04  -1.875e+04   3.130e+02  -1.557e+02
  5.597e+03   2.758e+04   1.070e+04  -1.227e+04   3.500e+02  -1.739e+02
 -6.844e+01   5.304e+02   2.220e+02  -7.730e+01   4.197e+02  -2.080e+02
 -5.397e+03  -2.596e+04  -9.971e+03   1.199e+04   4.887e+02  -2.418e+02
 -8.072e+03  -3.970e+04  -1.524e+04   1.830e+04   5.248e+02  -2.595e+02
Element   200
  1.038e+04   3.639e+04   1.484e+04  -1.910e+04   4.478e+02  -2.587e+02
  6.686e+03   2.387e+04   9.638e+03  -1.250e+04   4.385e+02  -2.551e+02
 -7.949e+01   5.210e+02  -3.312e+01  -8.423e+01   4.209e+02  -2.485e+02
 -6.523e+03  -2.234e+04  -9.451e+03   1.221e+04   4.035e+02  -2.420e+02
 -9.792e+03  -3.420e+04  -1.432e+04   1.864e+04   3.944e+02  -2.386e+02
Element   201
  1.166e+04   3.049e+04   1.312e+04  -1.857e+04   5.927e+02  -3.925e+02
  7.525e+03   2.003e+04   8.407e+03  -1.216e+04   5.237e+02  -3.512e+02
 -8.889e+01   5.290e+02  -3.478e+02  -1.017e+02   3.935e+02  -2.734e+02
 -7.403e+03  -1.856e+04  -8.878e+03   1.184e+04   2.645e+02  -1.963e+02
 -1.114e+04  -2.845e+04  -1.329e+04   1.809e+04   1.969e+02  -1.559e+02
Element   202
  1.236e+04   2.457e+04   1.116e+04  -1.719e+04   7.299e+02  -5.497e+02
  7.986e+03   1.619e+04   7.008e+03  -1.127e+04   5.922e+02  -4.530e+02
 -9.065e+01   5.560e+02  -7.128e+02  -1.368e+02   3.329e+02  -2.709e+02
 -7.896e+03  -1.473e+04  -8.241e+03   1.089e+04   7.571e+01  -9.031e+01
 -1.190e+04  -2.265e+04  -1.213e+04   1.666e+04  -5.913e+01   4.370e+00
Element   203
  1.226e+04   1.882e+04   8.979e+03  -1.500e+04   8.340e+02  -7.105e+02
  7.936e+03   1.245e+04   5.456e+03  -9.861e+03   6.264e+02  -5.425e+02
 -7.622e+01   6.008e+02  -1.103e+03  -1.953e+02   2.350e+02  -2.259e+02
 -7.855e+03  -1.098e+04  -7.505e+03   9.377e+03  -1.533e+02   8.822e+01
 -1.186e+04  -1.698e+04  -1.082e+04   1.439e+04  -3.569e+02   2.529e+02
Element   204
  1.116e+04   1.340e+04   6.596e+03  -1.209e+04   8.743e+02  -8.389e+02
  7.245e+03   8.950e+03   3.776e+03  -7.992e+03   6.052e+02  -5.899e+02
 -3.753e+01   6.577e+02  -1.477e+03  -2.809e+02   9.802e+01  -1.205e+02
 -7.133e+03  -7.438e+03  -6.610e+03   7.358e+03  -4.054e+02   3.453e+02
 -1.080e+04  -1.163e+04  -9.269e+03   1.136e+04  -6.694e+02   5.896e+02
Element   205
  8.859e+03   8.477e+03   4.026e+03  -8.574e+03   8.174e+02  -8.787e+02
  5.776e+03   5.765e+03   2.004e+03  -5.736e+03   5.079e+02  -5.521e+02
  3.179e+01   7.183e+02  -1.768e+03  -3.921e+02  -7.557e+01   6.381e+01
 -5.581e+03  -4.203e+03  -5.459e+03   4.903e+03  -6.549e+02   6.753e+02
 -8.488e+03  -6.748e+03  -7.374e+03   7.678e+03  -9.589e+02   9.961e+02
Element   206
  5.105e+03   4.147e+03   1.280e+03  -4.575e+03   6.358e+02  -7.567e+02
  3.369e+03   2.965e+03   1.721e+02  -3.169e+03   3.201e+02  -3.765e+02
  1.286e+02   7.690e+02  -1.899e+03  -5.210e+02  -2.753e+02   3.406e+02
 -3.045e+03  -1.370e+03  -3.931e+03   2.104e+03  -8.668e+02   1.053e+03
 -4.693e+03  -2.475e+03  -4.987e+03   3.480e+03  -1.177e+03   1.427e+03
Element   207
 -3.786e+02   4.939e+02  -1.643e+03  -2.257e+02   3.198e+02  -3.920e+02
 -1.629e+02   6.003e+02  -1.692e+03  -3.738e+02   4.256e+01  -1.033e+01
  2.392e+02   7.968e+02  -1.787e+03  -6.523e+02  -4.805e+02   7.098e+02
  6.322e+02   9.864e+02  -1.888e+03  -9.280e+02  -1.000e+03   1.425e+03
  8.359e+02   1.084e+03  -1.943e+03  -1.072e+03  -1.273e+03   1.801e+03
Element   208
 -7.924e+03  -2.421e+03  -4.774e+03   4.313e+03  -1.104e+02   2.770e+02
 -5.049e+03  -1.296e+03  -3.590e+03   2.552e+03  -3.004e+02   5.775e+02
  3.287e+02   7.851e+02  -1.383e+03  -7.657e+02  -6.591e+02   1.145e+03
  5.613e+03   2.799e+03   7.732e+02  -4.056e+03  -1.016e+03   1.709e+03
  8.363e+03   3.835e+03   1.891e+03  -5.781e+03  -1.203e+03   2.005e+03
Element   209
 -1.787e+04  -4.538e+03  -8.165e+03   8.818e+03  -5.901e+02   1.254e+03
 -1.152e+04  -2.688e+03  -5.560e+03   5.470e+03  -6.537e+02   1.368e+03
  3.535e+02   7.260e+02  -6.952e+02  -8.397e+02  -7.736e+02   1.584e+03
  1.205e+04   4.018e+03   4.073e+03  -7.102e+03  -8.930e+02   1.799e+03
  1.814e+04   5.705e+03   6.550e+03  -1.039e+04  -9.557e+02   1.912e+03
Element   210
 -3.044e+04  -5.807e+03  -1.189e+04   1.295e+04  -1.021e+03   2.439e+03
 -1.976e+04  -3.546e+03  -7.693e+03   8.166e+03  -9.423e+02   2.264e+03
  2.605e+02   6.084e+02   1.633e+02  -8.607e+02  -7.936e+02   1.932e+03
  2.000e+04   4.592e+03   7.877e+03  -9.823e+03  -6.455e+02   1.602e+03
  3.030e+04   6.625e+03   1.189e+04  -1.453e+04  -5.676e+02   1.428e+03
Element   211
 -4.555e+04  -6.190e+03  -1.600e+04   1.623e+04  -1.287e+03   3.614e+03
 -2.971e+04  -3.845e+03  -1.008e+04   1.032e+04  -1.088e+03   3.086e+03
  2.821e+01   4.384e+02   9.882e+02  -8.262e+02  -7.112e+02   2.088e+03
  2.939e+04   4.512e+03   1.188e+04  -1.190e+04  -3.357e+02   1.093e+03
  4.473e+04   6.575e+03   1.755e+04  -1.772e+04  -1.381e+02   5.698e+02
Element   212
 -6.257e+04  -5.738e+03  -2.046e+04   1.805e+04  -1.314e+03   4.468e+03
 -4.095e+04  -3.620e+03  -1.281e+04   1.154e+04  -1.052e+03   3.610e+03
 -3.344e+02   2.130e+02   1.523e+03  -7.442e+02  -5.554e+02   1.986e+03
  3.983e+04   3.807e+03   1.564e+04  -1.295e+04  -6.017e+01   3.664e+02
  6.083e+04   5.606e+03   2.300e+04  -1.937e+04   2.006e+02  -4.867e+02
Element   213
 -8.011e+04  -4.620e+03  -2.503e+04   1.781e+04  -1.100e+03   4.712e+03
 -5.257e+04  -2.971e+03  -1.577e+04   1.142e+04  -8.510e+02   3.653e+03
 -7.577e+02  -4.052e+01   1.599e+03  -6.290e+02  -3.786e+02   1.647e+03
  5.054e+04   2.635e+03   1.873e+04  -1.262e+04   9.316e+01  -3.559e+02
  7.740e+04   3.944e+03   2.767e+04  -1.892e+04   3.417e+02  -1.411e+03
Element   214
 -9.621e+04  -3.184e+03  -2.932e+04   1.517e+04  -7.380e+02   4.161e+03
 -6.324e+04  -2.121e+03  -1.870e+04   9.752e+03  -5.645e+02   3.126e+03
 -1.161e+03  -3.048e+02   1.230e+03  -4.794e+02  -2.358e+02   1.164e+03
  6.037e+04   1.251e+03   2.091e+04  -1.066e+04   9.272e+01  -7.954e+02
  9.261e+04   1.966e+03   3.119e+04  -1.601e+04   2.659e+02  -1.829e+03
Element   215
 -1.086e+05  -1.857e+03  -3.269e+04   1.022e+04  -3.727e+02   2.864e+03
 -7.146e+04  -1.327e+03  -2.111e+04   6.578e+03  -2.959e+02   2.104e+03
 -1.463e+03  -5.200e+02   6.637e+02  -3.081e+02  -1.504e+02   6.647e+02
  6.797e+04   2.758e+01   2.218e+04  -7.164e+03  -4.940e+00  -7.748e+02
  1.044e+05   2.119e+02   3.342e+04  -1.077e+04   7.180e+01  -1.534e+03
Element   216
 -1.154e+05  -1.070e+03  -3.458e+04   3.614e+03  -1.474e+02   1.014e+03
 -7.594e+04  -8.563e+02  -2.248e+04   2.328e+03  -1.367e+02   7.364e+02
 -1.624e+03  -6.483e+02   2.499e+02  -1.020e+02  -1.163e+02   2.108e+02
  7.213e+04  -6.974e+02   2.273e+04  -2.522e+03  -9.594e+01  -3.149e+02
  1.108e+05  -8.269e+02   3.448e+04  -3.794e+03  -8.520e+01  -5.923e+02
Element   217
  4.246e+02   6.238e+04   2.032e+04  -2.018e+03   9.823e+00   2.818e+01
  1.634e+02   4.100e+04   1.344e+04  -1.326e+03   2.565e+01   2.543e+01
 -5.821e+01   1.065e+03   6.889e+02  -2.464e+01   5.544e+01   2.023e+01
  7.861e+01  -3.808e+04  -1.171e+04   1.263e+03   8.494e+01   1.505e+01
  2.952e+02  -5.841e+04  -1.810e+04   1.936e+03   1.004e+02   1.232e+01
Element   218
  9.407e+02   6.133e+04   2.014e+04  -5.969e+03   3.324e+01   2.383e+01
  5.028e+02   4.030e+04   1.332e+04  -3.922e+03   7.858e+01   1.712e+01
 -5.354e+01   1.046e+03   6.731e+02  -7.208e+01   1.639e+02   4.468e+00
 -2.515e+02  -3.744e+04  -1.162e+04   3.736e+03   2.484e+02  -8.104e+00
 -2.115e+02  -5.743e+04  -1.797e+04   5.728e+03   2.926e+02  -1.470e+01
Element   219
  1.937e+03   5.926e+04   1.979e+04  -9.665e+03   6.765e+01   1.318e+01
  1.158e+03   3.894e+04   1.308e+04  -6.349e+03   1.362e+02  -4.065e-01
 -4.518e+01   1.010e+03   6.387e+02  -1.143e+02   2.651e+02  -2.600e+01
 -8.901e+02  -3.617e+04  -1.146e+04   6.054e+03   3.928e+02  -5.139e+01
 -1.192e+03  -5.548e+04  -1.770e+04   9.280e+03   4.596e+02  -6.470e+01
Element   220
  3.342e+03   5.623e+04   1.925e+04  -1.295e+04   1.192e+02  -7.496e+00
  2.081e+03   3.696e+04   1.271e+04  -8.503e+03   2.007e+02  -2.882e+01
 -3.488e+01   9.608e+02   5.808e+02  -1.487e+02   3.541e+02  -6.898e+01
 -1.794e+03  -3.432e+04  -1.122e+04   8.117e+03   5.060e+02  -1.088e+02
 -2.579e+03  -5.263e+04  -1.730e+04   1.244e+04   5.855e+02  -1.297e+02
Element   221
  5.050e+03   5.234e+04   1.851e+04  -1.567e+04   1.924e+02  -4.324e+01
  3.204e+03   3.440e+04   1.220e+04  -1.029e+04   2.734e+02  -7.021e+01
 -2.483e+01   9.035e+02   4.922e+02  -1.742e+02   4.259e+02  -1.210e+02
 -2.900e+03  -3.192e+04  -1.090e+04   9.833e+03   5.769e+02  -1.713e+02
 -4.274e+03  -4.896e+04  -1.678e+04   1.507e+04   6.560e+02  -1.977e+02
Element   222
  6.928e+03   4.771e+04   1.756e+04  -1.770e+04   2.887e+02  -9.966e+01
  4.438e+03   3.136e+04   1.154e+04  -1.162e+04   3.535e+02  -1.265e+02
 -1.701e+01   8.447e+02   3.648e+02  -1.914e+02   4.754e+02  -1.771e+02
 -4.124e+03  -2.905e+04  -1.051e+04   1.112e+04   5.962e+02  -2.273e+02
 -6.150e+03  -4.457e+04  -1.613e+04   1.704e+04   6.594e+02  -2.536e+02
Element   223
  8.812e+03   4.249e+04   1.640e+04  -1.895e+04   4.061e+02  -1.817e+02
  5.675e+03   2.794e+04   1.073e+04  -1.244e+04   4.379e+02  -1.987e+02
 -1.264e+01   7.912e+02   1.909e+02  -2.031e+02   4.977e+02  -2.307e+02
 -5.362e+03  -2.580e+04  -1.006e+04   1.191e+04   5.568e+02  -2.624e+02
 -8.047e+03  -3.960e+04  -1.536e+04   1.825e+04   5.878e+02  -2.791e+02
Element   224
  1.052e+04   3.685e+04   1.499e+04  -1.935e+04   5.376e+02  -2.916e+02
  6.797e+03   2.425e+04   9.736e+03  -1.271e+04   5.203e+02  -2.852e+02
 -1.125e+01   7.498e+02  -3.442e+01  -2.141e+02   4.877e+02  -2.730e+02
 -6.495e+03  -2.226e+04  -9.549e+03   1.215e+04   4.553e+02  -2.609e+02
 -9.785e+03  -3.419e+04  -1.446e+04   1.863e+04   4.384e+02  -2.546e+02
Element   225
  1.185e+04   3.096e+04   1.335e+04  -1.887e+04   6.702e+02  -4.267e+02
  7.673e+03   2.041e+04   8.571e+03  -1.240e+04   5.908e+02  -3.804e+02
 -1.032e+01   7.257e+02  -3.100e+02  -2.307e+02   4.413e+02  -2.930e+02
 -7.390e+03  -1.853e+04  -8.964e+03   1.182e+04   2.930e+02  -2.065e+02
 -1.116e+04  -2.852e+04  -1.344e+04   1.812e+04   2.152e+02  -1.611e+02
Element   226
  1.259e+04   2.502e+04   1.146e+04  -1.752e+04   7.845e+02  -5.757e+02
  8.168e+03   1.654e+04   7.233e+03  -1.153e+04   6.357e+02  -4.723e+02
 -4.739e+00   7.219e+02  -6.244e+02  -2.601e+02   3.553e+02  -2.776e+02
 -7.903e+03  -1.475e+04  -8.287e+03   1.090e+04   7.716e+01  -8.454e+01
 -1.196e+04  -2.276e+04  -1.225e+04   1.674e+04  -6.864e+01   1.666e+01
Element   227
  1.253e+04   1.922e+04   9.324e+03  -1.533e+04   8.550e+02  -7.150e+02
